 87  9.34124E00  3.96606E-03 7.92099E00  4.29769E-01 5.18090E03  8.87726E-01 2.17316E03  9.20070E-03
 88  6.28686E00  3.96735E-03 5.81778E00  5.35859E-01 4.86643E03  8.84427E-01 2.25734E03  1.05815E-02
 89  5.92839E00  3.96948E-03 6.40824E00  5.21225E-01 4.61951E03  8.80827E-01 2.32352E03  1.16274E-02
 90  5.24536E00  3.97440E-03 6.79689E00  4.85424E-01 4.58631E03  8.77944E-01 2.48150E03  1.12824E-02
 91  2.77047E00  3.98192E-03 3.55107E00  6.38231E-01 2.51688E03  8.29309E-01 2.15559E03  2.31207E-02
 92  2.78483E00  3.98116E-03 3.32988E00  6.47983E-01 2.66277E03  8.36780E-01 2.33743E03  2.40740E-02


  8  1.6949    0.00675    3.4463     0.37867 2910.7  1.0132   1958.1   0.01663   fake values for approx SiO2
  8 .41239E+00 .65071E-02 .38953E+01 .29061E+00 .28070E+04 .10227E+01 .50199E+04 .11255E-01 MCMC values for 4He/O in SiO2
  8  0.75253   0.0050314  4.0824     0.30067 2455.8  1.0181   5069.7   0.017426  Original values
 14  0.6286    0.0422970  3.3416     0.54056 1499.7  0.93180  2042.1   0.033552  MC2000 values 4He only
 14  0.8481    0.0227588  3.3509     0.54010 1502.7  0.93160  1925.4   0.034183  MC2000 values 4He+1H
 14  2.072     0.0044516  3.5585     0.53933 1515.2  0.93161  1790.3   0.035198  original values 92
 14  1.33101E00  4.43533E-03 1.52262E00  7.75843E-01 1.22702E03  9.14146E-01 1.09117E03  4.44972E-02 PSCOEF95 original values

