time,open,high,low,close,Buy,Sell,Plot,Regline,signal,prediction,Class,MAXZ,MINZ,LongData,ShortData,changed,startLongTrade,startShortTrade,Volume,Volume MA
2023-07-28T19:57:00Z,1873.99,1873.99,1873.98,1873.99,NaN,NaN,1874.2787846153847,1874.2787846153847,-1,-10,1,1874.92,1873.27,33.83566580008923,38.932602055426536,0,0,0,6.7717,26.50854000000212
2023-07-28T19:58:00Z,1873.98,1873.99,1873.98,1873.99,NaN,NaN,1874.2623826923077,1874.2623826923077,-1,-10,1,1874.92,1873.27,38.361771774724076,36.29982892453396,0,0,0,16.3341,27.10147000000212
2023-07-28T19:59:00Z,1873.99,1874.28,1873.98,1874.08,NaN,NaN,1874.2348653846154,1874.2348653846154,-1,-10,-1,1874.92,1873.27,50.79159877359468,43.144948162490394,0,0,0,86.7901,31.20490500000212
2023-07-28T20:00:00Z,1874.09,1874.09,1873.75,1874.04,NaN,NaN,1874.2121673076922,1874.2121673076922,-1,-10,-1,1874.92,1873.27,44.43235968455339,37.13174750477224,0,0,0,45.3159,32.79747500000212
2023-07-28T20:01:00Z,1874.04,1874.05,1873.53,1873.54,NaN,NaN,1874.168801923077,1874.168801923077,-1,-10,1,1874.92,1873.27,34.76689292417583,28.960637282855654,0,0,0,104.6629,31.840380000002124
2023-07-28T20:02:00Z,1873.53,1873.54,1873.53,1873.54,NaN,NaN,1874.1252673076924,1874.1252673076924,-1,-10,1,1874.92,1873.27,27.264499470952146,29.080183117959443,0,0,0,6.5927,31.44931000000213
2023-07-28T20:03:00Z,1873.53,1873.54,1873.04,1873.05,NaN,NaN,1874.0612096153845,1874.0612096153845,-1,-10,1,1874.92,1873.04,20.80095407715332,26.052741480443636,0,0,0,62.6458,34.07114000000213
2023-07-28T20:04:00Z,1873.04,1873.26,1873.04,1873.25,NaN,NaN,1874.0059153846153,1874.0059153846153,-1,-10,1,1874.92,1873.04,22.03559349622763,24.621817474298073,0,0,0,53.5639,33.67989500000213
2023-07-28T20:05:00Z,1873.26,1873.26,1873.25,1873.25,NaN,NaN,1873.9512596153847,1873.9512596153847,-1,-10,1,1874.92,1873.04,25.57468868895568,27.36071013756052,0,0,0,36.0961,34.92692000000213
2023-07-28T20:06:00Z,1873.26,1873.26,1873.25,1873.26,NaN,NaN,1873.934413461539,1873.934413461539,-1,-10,1,1874.92,1873.04,28.85685387483372,28.971014389433204,0,0,0,16.0558,35.09801000000213
2023-07-28T20:07:00Z,1873.25,1873.26,1873,1873.01,NaN,NaN,1873.9074346153852,1873.9074346153852,-1,-10,1,1874.92,1873,28.23409339346928,31.019935803424783,0,0,0,66.6252,37.71032500000213
2023-07-28T20:08:00Z,1873,1873.01,1872.99,1872.99,NaN,NaN,1873.8797250000002,1873.8797250000002,-1,-10,1,1874.92,1872.99,27.414721224186,30.53845729589265,0,0,0,30.4092,37.05819500000213
2023-07-28T20:09:00Z,1872.99,1873,1872.99,1873,NaN,NaN,1873.861932692308,1873.861932692308,-1,-10,1,1874.92,1872.99,29.495606323628436,30.538457295892645,0,0,0,11.2223,36.587845000002126
2023-07-28T20:10:00Z,1873,1873,1872.99,1872.99,NaN,NaN,1873.8355365384618,1873.8355365384618,-1,-10,1,1874.86,1872.99,29.629783335492856,31.70218989948266,0,0,0,25.9491,34.938150000002125
2023-07-28T20:11:00Z,1872.99,1873,1872.99,1872.99,NaN,NaN,1873.8028788461543,1873.8028788461543,-1,-10,1,1874.86,1872.99,28.61450470060343,30.86202641392951,0,0,0,8.5867,35.08329000000212
2023-07-28T20:12:00Z,1872.99,1873,1872.99,1872.99,NaN,NaN,1873.7531173076923,1873.7531173076923,-1,-10,0,1874.56,1872.99,28.61450470060343,29.838463700000574,0,0,0,21.7352,35.15107500000212
2023-07-28T20:13:00Z,1872.99,1873,1872.99,1873,NaN,NaN,1873.6773884615382,1873.6773884615382,-1,-10,0,1874.28,1872.99,12.422367920457567,29.00016009718855,0,0,0,5.9261,33.564535000002124
2023-07-28T20:14:00Z,1873,1873,1872.63,1872.63,NaN,NaN,1873.5867499999995,1873.5867499999995,-1,-10,1,1874.28,1872.63,13.097103087234665,23.325254602007888,0,0,0,37.9626,35.085180000002126
2023-07-28T20:15:00Z,1872.64,1872.64,1872.51,1872.51,NaN,NaN,1873.4937230769228,1873.4937230769228,-1,-10,1,1874.28,1872.51,15.982197160554136,19.80310304561121,0,0,0,50.7579,35.80441000000212
2023-07-28T20:16:00Z,1872.51,1872.77,1872.51,1872.77,NaN,NaN,1873.4121461538457,1873.4121461538457,-1,-10,1,1874.28,1872.51,27.60796844463914,26.945191915933766,0,0,0,63.6483,37.88258000000212
2023-07-28T20:17:00Z,1872.77,1872.81,1872.76,1872.81,NaN,NaN,1873.3439115384613,1873.3439115384613,-1,-10,1,1874.28,1872.51,39.70511009019224,29.768595337628344,0,0,0,43.8846,39.73822500000212
2023-07-28T20:18:00Z,1872.8,1872.81,1872.8,1872.81,NaN,NaN,1873.287261538461,1873.287261538461,-1,-10,-1,1874.28,1872.51,48.161846984776446,31.875119081346167,0,0,0,16.4581,39.74442500000212
2023-07-28T20:19:00Z,1872.81,1872.81,1872.8,1872.81,NaN,NaN,1873.2308884615384,1873.2308884615384,-1,-10,-1,1874.09,1872.51,42.29548389347625,33.57468174052268,0,0,0,22.4612,36.52798000000212
2023-07-28T20:20:00Z,1872.81,1873.15,1872.8,1873.15,NaN,NaN,1873.2034269230767,1873.2034269230767,-1,-10,-1,1874.05,1872.51,47.04036672950002,36.950950110860354,0,0,0,38.3602,36.180195000002115
2023-07-28T20:21:00Z,1873.15,1873.64,1873.14,1873.64,1872.51,NaN,1873.1927096153845,1873.1927096153845,1,10,-1,1873.64,1872.51,62.65305438691908,41.036523402601226,2,1,0,27.1152,32.30281000000211
2023-07-28T20:22:00Z,1873.63,1874.5,1873.63,1874.48,NaN,NaN,1873.217221153846,1873.217221153846,1,10,-1,1874.5,1872.51,79.60150120135937,49.60832617362698,0,0,0,90.1132,36.47883500000211
2023-07-28T20:23:00Z,1874.48,1874.49,1874.48,1874.49,NaN,NaN,1873.2420615384617,1873.2420615384617,1,10,-1,1874.5,1872.51,80.45736147487762,49.999085788677775,0,0,0,10.6731,33.880200000002105
2023-07-28T20:24:00Z,1874.49,1874.49,1874.48,1874.49,NaN,NaN,1873.2634307692306,1873.2634307692306,1,10,-1,1874.5,1872.51,84.67502023425554,49.999085788677775,0,0,0,10.5427,31.729140000002104
2023-07-28T20:25:00Z,1874.49,1875.17,1874.48,1875.16,NaN,NaN,1873.3145673076924,1873.3145673076924,1,10,-1,1875.17,1872.51,88.63027471926321,50.91583437691815,0,0,0,78.5898,33.853825000002104
2023-07-28T20:26:00Z,1875.17,1875.4,1875.16,1875.23,NaN,NaN,1873.3872000000003,1873.3872000000003,1,10,-1,1875.4,1872.51,91.7366851362609,60.90614095112718,0,0,0,110.1344,38.5577550000021
2023-07-28T20:27:00Z,1875.24,1875.24,1874.82,1874.82,NaN,NaN,1873.4421615384617,1873.4421615384617,1,10,-1,1875.4,1872.51,83.75365342847901,63.87845596841485,0,0,0,41.4175,37.297370000002104
2023-07-28T20:28:00Z,1874.83,1874.83,1874.82,1874.82,NaN,NaN,1873.5152519230774,1873.5152519230774,1,10,-1,1875.4,1872.51,85.59286160384845,63.744627011864004,0,0,0,6.3061,36.0922150000021
2023-07-28T20:29:00Z,1874.82,1875.24,1874.82,1875.23,NaN,NaN,1873.5978480769234,1873.5978480769234,1,10,-1,1875.4,1872.51,90.58625640357137,70.21544618810924,0,0,0,55.6715,38.314675000002104
2023-07-28T20:30:00Z,1875.24,1875.41,1875.23,1875.4,NaN,NaN,1873.6872557692313,1873.6872557692313,1,10,-1,1875.41,1872.51,90.2517230405615,74.26846626619646,0,0,0,11.2481,37.5796250000021
2023-07-28T20:31:00Z,1875.41,1875.5,1875.4,1875.5,NaN,NaN,1873.7801057692313,1873.7801057692313,1,10,-1,1875.5,1872.51,90.12413773968565,73.94784311591216,0,0,0,15.0374,37.902160000002105
2023-07-28T20:32:00Z,1875.5,1875.69,1875.49,1875.69,NaN,NaN,1873.8899384615393,1873.8899384615393,1,10,-1,1875.69,1872.51,90.85477612651897,75.22594452843029,0,0,0,43.7075,39.00077500000211
2023-07-28T20:33:00Z,1875.68,1876.06,1875.68,1876.05,NaN,NaN,1874.015236538462,1874.015236538462,1,10,-1,1876.06,1872.51,91.40754803942767,80.95243673660552,0,0,0,30.1874,40.21384000000211
2023-07-28T20:34:00Z,1876.06,1876.35,1876.05,1876.35,NaN,NaN,1874.152263461539,1874.152263461539,1,10,-1,1876.35,1872.51,91.54579481871603,83.96529757360842,0,0,0,28.4619,39.73880500000211
2023-07-28T20:35:00Z,1876.35,1876.35,1876.16,1876.17,NaN,NaN,1874.2814057692312,1874.2814057692312,1,10,-1,1876.35,1872.51,87.05057909724671,81.10318064396472,0,0,0,22.8998,38.34590000000212
2023-07-28T20:36:00Z,1876.16,1876.17,1876.16,1876.17,NaN,NaN,1874.4099365384618,1874.4099365384618,1,10,-1,1876.35,1872.76,80.95342111650103,80.44300442278535,0,0,0,20.5939,36.193180000002116
2023-07-28T20:37:00Z,1876.17,1876.17,1876.16,1876.17,NaN,NaN,1874.5378557692306,1874.5378557692306,1,10,-1,1876.35,1872.8,80.55004461500602,80.44300442278535,0,0,0,12.9731,34.647605000002116
2023-07-28T20:38:00Z,1876.17,1876.17,1876.16,1876.17,NaN,NaN,1874.6647884615384,1874.6647884615384,1,10,1,1876.35,1872.8,80.55004461500602,80.44300442278535,0,0,0,5.2549,34.08744500000212
2023-07-28T20:39:00Z,1876.16,1876.17,1876.16,1876.16,NaN,NaN,1874.8045634615382,1874.8045634615382,1,10,1,1876.35,1872.8,73.56816341077035,78.54913968485751,0,0,0,15.5782,33.74329500000213
2023-07-28T20:40:00Z,1876.16,1876.17,1875.97,1875.98,NaN,NaN,1874.940544230769,1874.940544230769,1,10,1,1876.35,1873.14,53.15485888551082,74.96797671610538,0,0,0,55.5363,34.602100000002125
2023-07-28T20:41:00Z,1875.98,1875.98,1875.81,1875.82,NaN,NaN,1875.0593384615386,1875.0593384615386,1,10,1,1876.35,1873.63,57.263432927806576,76.28175091917967,0,0,0,15.0144,33.99706000000213
2023-07-28T20:42:00Z,1875.81,1876.45,1875.81,1876.44,NaN,NaN,1875.202276923077,1875.202276923077,1,10,-1,1876.45,1874.48,71.18116229548973,79.28955511043571,0,0,0,142.0383,36.593315000002136
2023-07-28T20:43:00Z,1876.45,1876.45,1876.44,1876.45,NaN,NaN,1875.3449403846153,1875.3449403846153,1,10,-1,1876.45,1874.48,68.41893436027372,78.95459234839808,0,0,0,12.1757,36.66844500000214
2023-07-28T20:44:00Z,1876.44,1876.82,1876.44,1876.82,NaN,NaN,1875.5025576923076,1875.5025576923076,1,10,-1,1876.82,1874.48,68.93932410143736,79.15994771946494,0,0,0,17.0447,36.993545000002136
2023-07-28T20:45:00Z,1876.81,1876.82,1876.63,1876.63,NaN,NaN,1875.6386153846152,1875.6386153846152,1,10,-1,1876.82,1874.82,67.81158601513373,79.15994771946492,0,0,0,68.9038,36.50924500000214
2023-07-28T20:46:00Z,1876.64,1876.64,1876.63,1876.63,NaN,NaN,1875.7556288461537,1875.7556288461537,1,10,-1,1876.82,1874.82,63.08139246640092,78.04910097175426,0,0,0,4.7908,31.24206500000214
2023-07-28T20:47:00Z,1876.63,1876.64,1876.17,1876.17,NaN,NaN,1875.8211057692301,1875.8211057692301,1,10,1,1876.82,1874.82,46.72404369510631,68.9347914500083,0,0,0,101.3684,34.23961000000214
2023-07-28T20:48:00Z,1876.18,1876.28,1876.17,1876.27,NaN,NaN,1875.8901134615376,1875.8901134615376,1,10,1,1876.82,1874.82,39.45090975250915,63.347502873961346,0,0,0,36.6915,35.75888000000214
2023-07-28T20:49:00Z,1876.28,1876.75,1876.27,1876.75,NaN,NaN,1875.9790865384607,1875.9790865384607,1,10,-1,1876.82,1875.23,53.25229859487798,67.04738314403068,0,0,0,105.4294,38.24677500000213
2023-07-28T20:50:00Z,1876.75,1876.75,1876.74,1876.75,NaN,NaN,1876.0424999999996,1876.0424999999996,1,10,-1,1876.82,1875.4,55.87347987594481,67.15875492134444,0,0,0,3.1756,37.84315000000213
2023-07-28T20:51:00Z,1876.75,1876.85,1876.74,1876.84,NaN,NaN,1876.1067903846147,1876.1067903846147,1,10,-1,1876.85,1875.49,61.610277010855484,67.26645996313846,0,0,0,74.6517,40.82386500000213
2023-07-28T20:52:00Z,1876.85,1876.85,1876,1876.09,NaN,NaN,1876.1544153846146,1876.1544153846146,1,10,1,1876.85,1875.68,53.59079316315348,56.88767842916605,0,0,0,101.1256,43.69477000000213
2023-07-28T20:53:00Z,1876.08,1876.28,1876.08,1876.28,NaN,NaN,1876.2098346153841,1876.2098346153841,1,10,1,1876.85,1875.81,53.26411054097272,57.81594110997186,0,0,0,24.9501,43.43290500000213
2023-07-28T20:54:00Z,1876.28,1876.28,1876.27,1876.27,NaN,NaN,1876.2491749999995,1876.2491749999995,1,10,1,1876.85,1875.81,59.19775517250404,58.90446200287529,0,0,0,17.9983,42.909725000002126
2023-07-28T20:55:00Z,1876.27,1876.28,1876.27,1876.27,NaN,NaN,1876.281940384615,1876.281940384615,1,10,1,1876.85,1875.81,60.58677503462225,56.525073795589726,0,0,0,8.4392,42.18669500000213
2023-07-28T20:56:00Z,1876.27,1876.5,1876.27,1876.49,NaN,NaN,1876.3200961538455,1876.3200961538455,1,10,-1,1876.85,1875.81,52.055743047461135,57.809287435953756,0,0,0,40.28,43.17100000000213
2023-07-28T20:57:00Z,1876.5,1876.68,1876.49,1876.67,NaN,NaN,1876.3585519230762,1876.3585519230762,1,10,-1,1876.85,1875.81,57.57380709451307,60.73703692910851,0,0,0,86.1932,46.83200500000213
2023-07-28T20:58:00Z,1876.68,1876.68,1876.64,1876.65,NaN,NaN,1876.3824730769227,1876.3824730769227,1,10,-1,1876.85,1875.81,60.44159650059827,61.51948477921579,0,0,0,65.0627,49.82239500000213
2023-07-28T20:59:00Z,1876.64,1876.65,1876.32,1876.33,NaN,NaN,1876.381490384615,1876.381490384615,1,10,-1,1876.85,1875.81,57.23760599139344,58.08791621538106,0,0,0,40.4718,51.067075000002134
2023-07-28T21:00:00Z,1876.33,1876.33,1876,1876.01,NaN,NaN,1876.3737230769232,1876.3737230769232,1,10,1,1876.85,1875.81,53.87930135962455,53.97640131669526,0,0,0,59.8748,51.28400000000213
2023-07-28T21:01:00Z,1876.01,1876.01,1875.83,1875.84,NaN,NaN,1876.358794230769,1876.358794230769,1,10,1,1876.85,1875.81,61.60517260420288,54.61561209804203,0,0,0,13.9762,51.23209000000213
2023-07-28T21:02:00Z,1875.84,1875.84,1875.33,1875.33,NaN,NaN,1876.322351923077,1876.322351923077,1,10,1,1876.85,1875.33,63.00508661681448,54.39200148694045,0,0,0,32.8605,45.773200000002134
2023-07-28T21:03:00Z,1875.34,1875.34,1875.07,1875.07,NaN,NaN,1876.2750711538463,1876.2750711538463,1,10,1,1876.85,1875.07,53.73059060954711,53.535501021855666,0,0,0,22.7176,46.30029500000213
2023-07-28T21:04:00Z,1875.08,1875.08,1875.04,1875.04,NaN,NaN,1876.227107692308,1876.227107692308,1,10,1,1876.85,1875.04,51.993705905971815,52.63116112337169,0,0,0,25.2785,46.71198500000213
2023-07-28T21:05:00Z,1875.04,1875.05,1875,1875.01,NaN,1876.85,1876.1848403846159,1876.1848403846159,-1,-10,1,1876.85,1875,43.24576640685615,53.18216797332314,-2,0,1,7.0299,43.618290000002126
2023-07-28T21:06:00Z,1875.01,1875.01,1874.8,1874.81,NaN,NaN,1876.1402980769235,1876.1402980769235,1,10,1,1876.85,1874.8,52.48707615439274,55.4008074488591,2,1,0,19.5711,44.35730500000213
2023-07-28T21:07:00Z,1874.8,1874.81,1874.8,1874.81,NaN,NaN,1876.0727000000002,1876.0727000000002,1,10,1,1876.85,1874.8,53.69662071813222,55.25594232437557,0,0,0,25.3272,40.55524500000213
2023-07-28T21:08:00Z,1874.81,1874.81,1874.8,1874.8,NaN,NaN,1876.0046173076926,1876.0046173076926,-1,-10,1,1876.85,1874.8,50.53550621936926,47.36583699323123,-2,0,1,14.2651,39.43392500000213
2023-07-28T21:09:00Z,1874.81,1875.48,1874.8,1875.47,NaN,NaN,1875.9513230769232,1875.9513230769232,1,10,-1,1876.85,1874.8,61.55399312628232,52.95470016726239,2,1,0,155.7763,41.951270000002125
2023-07-28T21:10:00Z,1875.47,1875.48,1875.47,1875.48,NaN,NaN,1875.9058365384622,1875.9058365384622,1,10,-1,1876.85,1874.8,59.00555208746725,52.51306766576724,0,0,0,11.2263,42.353805000002126
2023-07-28T21:11:00Z,1875.47,1875.8,1875.47,1875.8,NaN,NaN,1875.8741096153854,1875.8741096153854,1,10,-1,1876.85,1874.8,52.17441195385863,53.532225940593364,0,0,0,26.2173,39.932085000002125
2023-07-28T21:12:00Z,1875.79,1875.8,1875.79,1875.8,NaN,NaN,1875.8597923076927,1875.8597923076927,-1,-10,-1,1876.68,1874.8,44.38125463916164,54.30659432858668,-2,0,1,13.191,35.53535500000213
2023-07-28T21:13:00Z,1875.79,1876.1,1875.79,1876.09,1874.8,NaN,1875.8540653846158,1875.8540653846158,1,10,-1,1876.68,1874.8,57.43111223439341,62.386251086301705,2,1,0,58.9369,37.234695000002134
2023-07-28T21:14:00Z,1876.1,1876.48,1876.09,1876.47,NaN,NaN,1875.8464500000005,1875.8464500000005,1,10,-1,1876.68,1874.8,70.3272795276173,65.97209875290724,0,0,0,35.418,38.10568000000213
2023-07-28T21:15:00Z,1876.47,1876.48,1876.26,1876.26,NaN,NaN,1875.830003846154,1875.830003846154,1,10,-1,1876.68,1874.8,64.30788610404291,58.93810845497573,0,0,0,44.186,39.89302000000213
2023-07-28T21:16:00Z,1876.26,1876.4,1876.26,1876.39,NaN,NaN,1875.8157769230772,1875.8157769230772,1,10,-1,1876.68,1874.8,69.70770552009556,59.3775658939791,0,0,0,14.1974,38.58889000000214
2023-07-28T21:17:00Z,1876.39,1876.4,1876.39,1876.39,NaN,NaN,1875.8297615384618,1875.8297615384618,1,10,-1,1876.68,1874.8,73.67257591138902,56.30582256306142,0,0,0,15.1381,35.03613500000213
2023-07-28T21:18:00Z,1876.4,1876.56,1876.39,1876.55,NaN,NaN,1875.8433326923077,1875.8433326923077,1,10,-1,1876.65,1874.8,77.82935165317227,64.1553850953488,0,0,0,14.3022,32.49811000000213
2023-07-28T21:19:00Z,1876.55,1876.56,1876.55,1876.56,NaN,NaN,1875.85765,1875.85765,1,10,-1,1876.56,1874.8,79.01565773181026,66.3657176132898,0,0,0,4.5408,30.701560000002125
2023-07-28T21:20:00Z,1876.55,1876.57,1876.55,1876.57,NaN,NaN,1875.8723346153847,1875.8723346153847,1,10,-1,1876.57,1874.8,82.419521820157,66.34794709810463,0,0,0,17.4502,28.580330000002125
2023-07-28T21:21:00Z,1876.56,1876.57,1876.56,1876.56,NaN,NaN,1875.8782884615382,1875.8782884615382,1,10,-1,1876.57,1874.8,85.70647096999329,66.34794709810463,0,0,0,19.403,28.851670000002127
2023-07-28T21:22:00Z,1876.56,1876.8,1876.56,1876.79,NaN,NaN,1875.8872096153846,1875.8872096153846,1,10,-1,1876.8,1874.8,89.01469458493109,66.35938771928141,0,0,0,40.1351,29.215400000002127
2023-07-28T21:23:00Z,1876.8,1876.86,1876.79,1876.86,NaN,NaN,1875.899819230769,1875.899819230769,1,10,-1,1876.86,1874.8,86.80508134342573,64.25220078390025,0,0,0,41.3971,30.14937500000213
2023-07-28T21:24:00Z,1876.86,1876.86,1876.85,1876.85,NaN,NaN,1875.9239653846157,1875.9239653846157,1,10,-1,1876.86,1874.8,86.68929541319498,60.96892450998589,0,0,0,5.3598,29.153440000002128
2023-07-28T21:25:00Z,1876.85,1877,1876.85,1877,NaN,NaN,1875.9663576923076,1875.9663576923076,1,10,-1,1877,1874.8,88.15173136516535,67.77696649328797,0,0,0,55.2998,31.566935000002125
2023-07-28T21:26:00Z,1876.99,1877,1876.99,1876.99,NaN,NaN,1876.0145115384614,1876.0145115384614,1,10,-1,1877,1874.8,89.14993528685176,75.33102184937599,0,0,0,39.746,32.57568000000212
2023-07-28T21:27:00Z,1877,1877,1876.99,1876.99,NaN,NaN,1876.0815692307688,1876.0815692307688,1,10,-1,1877,1874.8,87.46817559335231,76.73832818799073,0,0,0,130.7769,37.84816500000213
2023-07-28T21:28:00Z,1877,1877,1876.99,1877,NaN,NaN,1876.1584807692304,1876.1584807692304,1,10,-1,1877,1874.8,86.8458018741892,80.5241835734864,0,0,0,16.3386,37.951840000002136
2023-07-28T21:29:00Z,1877,1877.7,1876.99,1877.64,NaN,NaN,1876.2632230769227,1876.2632230769227,1,10,-1,1877.7,1875.47,100,85.49216948102654,0,0,0,107.8784,35.55694500000213
2023-07-28T21:30:00Z,1877.64,1877.65,1877.64,1877.64,NaN,NaN,1876.368590384615,1876.368590384615,1,10,-1,1877.7,1875.47,100,87.92731315249426,0,0,0,11.4838,35.56982000000213
2023-07-28T21:31:00Z,1877.64,1877.65,1877.64,1877.64,NaN,NaN,1876.4809519230766,1876.4809519230766,1,10,-1,1877.7,1875.79,100,88.55188126483503,0,0,0,9.7528,34.74659500000213
2023-07-28T21:32:00Z,1877.65,1877.65,1877.4,1877.41,NaN,NaN,1876.5830384615383,1876.5830384615383,1,10,-1,1877.7,1875.79,94.11837595355014,87.56209979578017,0,0,0,20.7133,35.12271000000213
2023-07-28T21:33:00Z,1877.4,1877.41,1877,1877.01,NaN,NaN,1876.668076923077,1876.668076923077,1,10,1,1877.7,1876.09,81.41440049794565,82.60022212254981,0,0,0,62.8265,35.31719000000213
2023-07-28T21:34:00Z,1877.01,1877.01,1876.62,1876.62,NaN,NaN,1876.7110653846157,1876.7110653846157,1,10,1,1877.7,1876.26,73.85499938133978,79.16802670637973,0,0,0,48.4796,35.970270000002124
2023-07-28T21:35:00Z,1876.62,1876.63,1876.58,1876.59,NaN,NaN,1876.7521884615385,1876.7521884615385,1,10,1,1877.7,1876.26,71.73720629436451,73.82785800702973,0,0,0,17.9067,34.65630500000212
2023-07-28T21:36:00Z,1876.58,1876.59,1876.58,1876.58,NaN,NaN,1876.7806750000002,1876.7806750000002,1,10,1,1877.7,1876.39,68.12346135229234,72.69634489416393,0,0,0,8.6747,34.380170000002124
2023-07-28T21:37:00Z,1876.58,1876.59,1876.58,1876.59,NaN,NaN,1876.8094346153848,1876.8094346153848,1,10,1,1877.7,1876.39,65.0459794236667,71.96176224292067,0,0,0,4.3033,33.83843000000213
2023-07-28T21:38:00Z,1876.58,1876.59,1876.58,1876.58,NaN,NaN,1876.8267442307697,1876.8267442307697,1,10,1,1877.7,1876.55,63.0941101984891,70.37643956673004,0,0,0,12.2528,33.73596000000212
2023-07-28T21:39:00Z,1876.58,1876.59,1876.58,1876.59,NaN,NaN,1876.8301326923076,1876.8301326923076,1,10,0,1877.7,1876.55,59.34173424102876,69.05307684212607,0,0,0,26.5759,34.83771500000213
2023-07-28T21:40:00Z,1876.58,1876.59,1876.11,1876.12,NaN,NaN,1876.8214884615381,1876.8214884615381,1,10,1,1877.7,1876.11,48.37621729539828,62.585241588341546,0,0,0,59.4581,36.93811000000213
2023-07-28T21:41:00Z,1876.12,1876.12,1875.64,1875.64,NaN,NaN,1876.7876884615384,1876.7876884615384,1,10,1,1877.7,1875.64,43.8919657677936,61.78801034653703,0,0,0,69.0265,39.41928500000213
2023-07-28T21:42:00Z,1875.64,1875.65,1875.64,1875.65,NaN,NaN,1876.7544557692306,1876.7544557692306,-1,-10,1,1877.7,1875.64,40.27185750704592,59.70364879344637,-2,0,1,21.1001,38.46753500000213
2023-07-28T21:43:00Z,1875.64,1875.65,1875.64,1875.64,NaN,NaN,1876.7149423076921,1876.7149423076921,-1,-10,1,1877.7,1875.64,12.865259782566383,57.40625981788802,0,0,0,23.864,37.59088000000213
2023-07-28T21:44:00Z,1875.64,1875.65,1875.64,1875.65,NaN,NaN,1876.6756519230767,1876.6756519230767,-1,-10,1,1877.7,1875.64,13.110778366223833,57.765979579057365,0,0,0,27.8831,38.71704500000213
2023-07-28T21:45:00Z,1875.64,1875.65,1875.64,1875.65,NaN,NaN,1876.6361615384617,1876.6361615384617,-1,-10,-1,1877.7,1875.64,13.110778366223826,57.495990444370754,0,0,0,21.6318,37.03364500000213
2023-07-28T21:46:00Z,1875.64,1875.65,1875.64,1875.64,NaN,NaN,1876.5967999999998,1876.5967999999998,-1,-10,1,1877.7,1875.64,13.53647098716469,54.89953700358709,0,0,0,26.5556,36.37412500000214
2023-07-28T21:47:00Z,1875.65,1875.65,1875.64,1875.64,NaN,NaN,1876.5489903846153,1876.5489903846153,-1,-10,0,1877.7,1875.64,17.18118652235246,54.89953700358709,0,0,0,11.7439,30.42247500000214
2023-07-28T21:48:00Z,1875.64,1875.65,1875.64,1875.65,NaN,NaN,1876.4992,1876.4992,-1,-10,0,1877.7,1875.64,22.99701690046232,52.627108504743745,0,0,0,9.5418,30.082635000002135
2023-07-28T21:49:00Z,1875.65,1875.89,1875.64,1875.88,NaN,NaN,1876.4597480769228,1876.4597480769228,-1,-10,-1,1877.65,1875.64,33.75461040628328,51.680589269770834,0,0,0,38.9624,26.636835000002133
2023-07-28T21:50:00Z,1875.88,1876.1,1875.88,1876.06,NaN,NaN,1876.4224730769229,1876.4224730769229,1,10,-1,1877.65,1875.64,47.50919435196563,54.92504005515695,2,1,0,65.5938,29.342335000002134
2023-07-28T21:51:00Z,1876.07,1876.38,1875.87,1876.37,NaN,NaN,1876.3988692307694,1876.3988692307694,1,10,-1,1877.65,1875.64,65.9857289938673,59.86833808474337,0,0,0,170.6268,37.38603500000214
2023-07-28T21:52:00Z,1876.36,1876.37,1876.36,1876.36,NaN,NaN,1876.3749615384615,1876.3749615384615,1,10,-1,1877.41,1875.64,68.20078120802921,57.944623978087854,0,0,0,6.3735,36.669045000002136
2023-07-28T21:53:00Z,1876.36,1876.37,1876.36,1876.36,NaN,NaN,1876.3508,1876.3508,1,10,-1,1877.01,1875.64,66.29418188301294,57.944623978087854,0,0,0,9.241,33.98977000000214
2023-07-28T21:54:00Z,1876.37,1876.37,1876.36,1876.37,NaN,NaN,1876.3031846153851,1876.3031846153851,1,10,-1,1876.63,1875.64,77.43240168793878,58.86384998897138,0,0,0,38.6998,33.50078000000214
2023-07-28T21:55:00Z,1876.36,1876.37,1876.36,1876.36,NaN,NaN,1876.2553903846156,1876.2553903846156,1,10,1,1876.59,1875.64,86.02428675656532,50.875114879250525,0,0,0,5.7361,32.892250000002136
2023-07-28T21:56:00Z,1876.37,1876.37,1876.36,1876.36,NaN,NaN,1876.2078423076928,1876.2078423076928,1,10,0,1876.59,1875.64,89.2901314394259,49.875659452267016,0,0,0,5.3013,32.72358000000213
2023-07-28T21:57:00Z,1876.37,1876.37,1876.36,1876.37,NaN,NaN,1876.1695884615392,1876.1695884615392,1,10,-1,1876.59,1875.64,93.40213909163815,50.25814524367968,0,0,0,5.6225,32.78954000000213
2023-07-28T21:58:00Z,1876.37,1876.37,1876.36,1876.36,NaN,NaN,1876.1461115384623,1876.1461115384623,1,10,1,1876.59,1875.64,91.72528651769743,51.74739683685563,0,0,0,4.6298,32.40839000000213
2023-07-28T21:59:00Z,1876.36,1876.37,1876.36,1876.36,NaN,NaN,1876.1373846153851,1876.1373846153851,1,10,0,1876.59,1875.64,91.72528651769743,57.55175403263419,0,0,0,21.3055,32.14487000000213
2023-07-28T22:00:00Z,1876.37,1876.37,1875.92,1875.93,NaN,NaN,1876.1116403846158,1876.1116403846158,1,10,1,1876.38,1875.64,75.43609976517455,53.76832571218793,0,0,0,105.6889,34.45641000000212
