"",date,open,high,low,close,volume,hlc3
594,2023-06-03 18:00:00,1890.33,1893.99,1887.42,1891.35,5351.8893,1890.920000
595,2023-06-03 19:00:00,1891.36,1892.50,1882.33,1886.14,9833.6124,1886.990000
596,2023-06-03 20:00:00,1886.13,1890.48,1884.58,1887.85,4735.0140,1887.636667
597,2023-06-03 21:00:00,1887.85,1889.68,1881.60,1889.16,6905.5678,1886.813333
598,2023-06-03 22:00:00,1889.16,1892.43,1888.97,1891.37,3110.0104,1890.923333
599,2023-06-03 23:00:00,1891.37,1892.42,1889.53,1892.06,2268.8531,1891.336667
600,2023-06-04 00:00:00,1892.05,1892.82,1887.94,1887.97,4019.0772,1889.576667
601,2023-06-04 01:00:00,1887.97,1892.90,1884.22,1890.39,5230.0487,1889.170000
602,2023-06-04 02:00:00,1890.40,1895.03,1890.04,1894.57,3833.6444,1893.213333
603,2023-06-04 03:00:00,1894.56,1894.87,1892.61,1894.09,3443.0963,1893.856667
604,2023-06-04 04:00:00,1894.09,1896.14,1893.69,1894.55,3574.9870,1894.793333
605,2023-06-04 05:00:00,1894.56,1894.56,1890.87,1891.77,2358.6224,1892.400000
606,2023-06-04 06:00:00,1891.76,1901.36,1891.08,1898.33,6614.0668,1896.923333
607,2023-06-04 07:00:00,1898.34,1900.81,1898.33,1900.21,5323.7909,1899.783333
608,2023-06-04 08:00:00,1900.21,1901.58,1898.61,1899.27,5405.5502,1899.820000
609,2023-06-04 09:00:00,1899.26,1908.61,1899.26,1905.72,9333.5007,1904.530000
610,2023-06-04 10:00:00,1905.72,1906.17,1903.49,1905.00,3774.4777,1904.886667
611,2023-06-04 11:00:00,1904.99,1905.50,1902.30,1903.08,3278.8795,1903.626667
612,2023-06-04 12:00:00,1903.07,1904.81,1901.41,1904.43,5389.9917,1903.550000
613,2023-06-04 13:00:00,1904.43,1914.63,1903.06,1907.51,14262.1316,1908.400000
614,2023-06-04 14:00:00,1907.52,1908.38,1900.00,1905.50,13258.2678,1904.626667
615,2023-06-04 15:00:00,1905.51,1906.31,1901.53,1901.76,6183.3916,1903.200000
616,2023-06-04 16:00:00,1901.76,1902.26,1896.17,1897.60,8300.7372,1898.676667
617,2023-06-04 17:00:00,1897.60,1900.10,1897.11,1899.00,4597.8599,1898.736667
618,2023-06-04 18:00:00,1899.01,1903.93,1899.00,1903.16,5142.7088,1902.030000
619,2023-06-04 19:00:00,1903.16,1905.62,1902.62,1904.66,3056.2392,1904.300000
620,2023-06-04 20:00:00,1904.66,1905.91,1903.79,1904.39,3190.9009,1904.696667
621,2023-06-04 21:00:00,1904.38,1906.79,1901.21,1902.00,4651.8392,1903.333333
622,2023-06-04 22:00:00,1902.01,1912.89,1899.09,1901.61,24824.8307,1904.530000
623,2023-06-04 23:00:00,1901.61,1904.37,1885.00,1890.01,23634.3715,1893.126667
624,2023-06-05 00:00:00,1890.00,1890.63,1875.67,1882.12,20148.8753,1882.806667
625,2023-06-05 01:00:00,1882.12,1885.00,1875.45,1884.25,9549.5727,1881.566667
626,2023-06-05 02:00:00,1884.25,1887.00,1868.80,1875.00,13725.0613,1876.933333
627,2023-06-05 03:00:00,1875.00,1875.00,1866.62,1869.65,26529.8109,1870.423333
628,2023-06-05 04:00:00,1869.64,1873.37,1865.50,1870.20,9449.9941,1869.690000
629,2023-06-05 05:00:00,1870.20,1871.34,1861.76,1870.50,10900.7352,1867.866667
630,2023-06-05 06:00:00,1870.50,1872.00,1869.25,1869.51,6389.2405,1870.253333
631,2023-06-05 07:00:00,1869.51,1873.40,1868.74,1873.40,5248.9691,1871.846667
632,2023-06-05 08:00:00,1873.40,1873.81,1869.19,1869.92,8234.5689,1870.973333
633,2023-06-05 09:00:00,1869.92,1873.43,1868.66,1869.62,4837.8442,1870.570000
634,2023-06-05 10:00:00,1869.61,1870.50,1863.77,1864.33,10155.9940,1866.200000
635,2023-06-05 11:00:00,1864.34,1870.62,1862.94,1869.51,8376.4347,1867.690000
636,2023-06-05 12:00:00,1869.50,1870.50,1862.21,1864.80,14106.0528,1865.836667
637,2023-06-05 13:00:00,1864.80,1869.77,1859.04,1867.47,14210.4416,1865.426667
638,2023-06-05 14:00:00,1867.47,1871.20,1863.73,1867.99,11813.1293,1867.640000
639,2023-06-05 15:00:00,1867.99,1868.50,1820.29,1820.60,82842.7039,1836.463333
640,2023-06-05 16:00:00,1820.69,1823.90,1778.00,1813.24,124135.8143,1805.046667
641,2023-06-05 17:00:00,1813.24,1818.61,1804.00,1816.59,68276.0838,1813.066667
642,2023-06-05 18:00:00,1816.59,1816.60,1804.06,1806.97,24834.1284,1809.210000
643,2023-06-05 19:00:00,1806.97,1809.29,1796.56,1806.49,26760.8547,1804.113333
644,2023-06-05 20:00:00,1806.50,1808.50,1803.10,1804.99,10415.8041,1805.530000
645,2023-06-05 21:00:00,1805.00,1807.05,1793.01,1807.02,18489.1479,1802.360000
646,2023-06-05 22:00:00,1807.01,1809.80,1804.91,1807.17,9058.6863,1807.293333
647,2023-06-05 23:00:00,1807.18,1815.88,1806.55,1810.50,16871.3203,1810.976667
648,2023-06-06 00:00:00,1810.49,1812.00,1808.86,1810.91,9848.8574,1810.590000
649,2023-06-06 01:00:00,1810.90,1811.35,1804.50,1805.32,10087.8117,1807.056667
650,2023-06-06 02:00:00,1805.32,1813.76,1803.15,1813.55,11564.5699,1810.153333
651,2023-06-06 03:00:00,1813.55,1813.56,1810.45,1811.80,5460.4116,1811.936667
652,2023-06-06 04:00:00,1811.80,1818.90,1811.17,1818.26,6876.8941,1816.110000
653,2023-06-06 05:00:00,1818.27,1819.18,1814.65,1816.08,8401.3978,1816.636667
654,2023-06-06 06:00:00,1816.07,1817.00,1813.10,1813.22,6579.6802,1814.440000
655,2023-06-06 07:00:00,1813.23,1817.28,1811.96,1813.35,6970.9864,1814.196667
656,2023-06-06 08:00:00,1813.35,1816.83,1813.35,1815.82,6201.3174,1815.333333
657,2023-06-06 09:00:00,1815.83,1820.51,1814.67,1817.00,7724.8657,1817.393333
658,2023-06-06 10:00:00,1817.01,1822.60,1817.00,1818.42,6928.1217,1819.340000
659,2023-06-06 11:00:00,1818.42,1818.98,1809.19,1813.32,12190.7450,1813.830000
660,2023-06-06 12:00:00,1813.33,1817.82,1797.18,1805.54,39468.6457,1806.846667
661,2023-06-06 13:00:00,1805.54,1820.54,1797.90,1817.44,31875.9426,1811.960000
662,2023-06-06 14:00:00,1817.44,1841.29,1817.43,1838.49,49041.0600,1832.403333
663,2023-06-06 15:00:00,1838.50,1846.48,1834.30,1842.22,25131.8921,1841.000000
664,2023-06-06 16:00:00,1842.22,1869.78,1842.21,1863.66,42393.4711,1858.550000
665,2023-06-06 17:00:00,1863.66,1887.74,1857.98,1875.11,53963.8315,1873.610000
666,2023-06-06 18:00:00,1875.10,1878.21,1872.96,1874.75,18085.0964,1875.306667
667,2023-06-06 19:00:00,1874.74,1898.29,1873.40,1891.82,31411.1805,1887.836667
668,2023-06-06 20:00:00,1891.82,1895.50,1874.15,1876.58,62663.8677,1882.076667
669,2023-06-06 21:00:00,1876.58,1881.00,1874.27,1879.67,10311.9524,1878.313333
670,2023-06-06 22:00:00,1879.67,1884.39,1878.00,1882.62,8533.6143,1881.670000
671,2023-06-06 23:00:00,1882.63,1888.21,1878.54,1884.64,19691.0042,1883.796667
672,2023-06-07 00:00:00,1884.65,1897.80,1881.57,1885.61,30045.8940,1888.326667
673,2023-06-07 01:00:00,1885.61,1886.50,1878.05,1879.00,13285.8208,1881.183333
674,2023-06-07 02:00:00,1879.00,1880.92,1874.11,1876.65,10394.0578,1877.226667
675,2023-06-07 03:00:00,1876.65,1878.60,1871.59,1877.48,12442.1588,1875.890000
676,2023-06-07 04:00:00,1877.47,1880.00,1876.53,1879.04,6538.3254,1878.523333
677,2023-06-07 05:00:00,1879.03,1881.50,1877.56,1879.98,7855.7486,1879.680000
678,2023-06-07 06:00:00,1879.97,1883.76,1876.38,1876.45,12156.7243,1878.863333
679,2023-06-07 07:00:00,1876.44,1879.51,1874.62,1875.05,8873.2655,1876.393333
680,2023-06-07 08:00:00,1875.05,1876.39,1872.77,1874.71,7815.3415,1874.623333
681,2023-06-07 09:00:00,1874.70,1874.71,1850.28,1852.00,29093.6224,1858.996667
682,2023-06-07 10:00:00,1852.01,1860.75,1842.57,1857.69,32275.6504,1853.670000
683,2023-06-07 11:00:00,1857.69,1878.09,1856.87,1870.23,17206.0831,1868.396667
684,2023-06-07 12:00:00,1870.23,1870.84,1860.84,1864.96,11826.9369,1865.546667
685,2023-06-07 13:00:00,1864.96,1868.04,1857.35,1864.60,15781.1568,1863.330000
686,2023-06-07 14:00:00,1864.60,1864.60,1838.83,1844.34,43228.0047,1849.256667
687,2023-06-07 15:00:00,1844.34,1852.31,1835.13,1839.00,30781.4183,1842.146667
688,2023-06-07 16:00:00,1839.00,1845.27,1832.71,1840.33,19834.9663,1839.436667
689,2023-06-07 17:00:00,1840.32,1850.89,1835.73,1850.00,28090.4147,1845.540000
690,2023-06-07 18:00:00,1850.01,1852.50,1848.05,1849.48,21502.3091,1850.010000
691,2023-06-07 19:00:00,1849.47,1851.77,1847.36,1850.36,7639.7454,1849.830000
692,2023-06-07 20:00:00,1850.37,1851.00,1839.00,1841.58,12079.7740,1843.860000
693,2023-06-07 21:00:00,1841.57,1844.28,1821.39,1822.64,22133.4808,1829.436667
694,2023-06-07 22:00:00,1822.64,1834.26,1821.18,1829.72,21203.6013,1828.386667
695,2023-06-07 23:00:00,1829.72,1833.48,1825.08,1832.13,7112.2055,1830.230000
696,2023-06-08 00:00:00,1832.12,1838.29,1831.00,1835.52,8427.2887,1834.936667
697,2023-06-08 01:00:00,1835.52,1839.92,1835.28,1838.49,6095.0270,1837.896667
698,2023-06-08 02:00:00,1838.49,1841.45,1837.05,1837.50,5046.7495,1838.666667
699,2023-06-08 03:00:00,1837.50,1837.51,1828.31,1834.96,8618.7412,1833.593333
700,2023-06-08 04:00:00,1834.97,1839.33,1834.64,1838.58,5486.9871,1837.516667
701,2023-06-08 05:00:00,1838.58,1841.06,1836.43,1836.83,4845.0284,1838.106667
702,2023-06-08 06:00:00,1836.83,1846.05,1833.00,1840.17,11388.1345,1839.740000
703,2023-06-08 07:00:00,1840.17,1846.00,1839.26,1842.00,6815.8337,1842.420000
704,2023-06-08 08:00:00,1842.00,1842.90,1840.65,1840.95,5747.4489,1841.500000
705,2023-06-08 09:00:00,1840.95,1841.44,1838.28,1839.39,5346.4804,1839.703333
706,2023-06-08 10:00:00,1839.38,1844.85,1838.19,1844.77,5408.3256,1842.603333
707,2023-06-08 11:00:00,1844.76,1848.99,1842.86,1843.80,8572.3879,1845.216667
708,2023-06-08 12:00:00,1843.79,1856.28,1840.92,1845.82,18865.4569,1847.673333
709,2023-06-08 13:00:00,1845.82,1850.40,1837.86,1846.56,15413.1733,1844.940000
710,2023-06-08 14:00:00,1846.56,1861.28,1844.00,1857.36,19860.6184,1854.213333
711,2023-06-08 15:00:00,1857.35,1861.16,1853.47,1855.66,8929.9660,1856.763333
712,2023-06-08 16:00:00,1855.67,1856.24,1841.35,1845.74,11573.6820,1847.776667
713,2023-06-08 17:00:00,1845.75,1846.84,1841.86,1843.70,6230.4483,1844.133333
714,2023-06-08 18:00:00,1843.71,1849.60,1842.15,1846.23,4139.1829,1845.993333
715,2023-06-08 19:00:00,1846.22,1847.98,1844.69,1847.73,3983.9246,1846.800000
716,2023-06-08 20:00:00,1847.73,1853.37,1846.58,1852.72,5569.2081,1850.890000
717,2023-06-08 21:00:00,1852.71,1854.00,1849.91,1851.83,3884.4927,1851.913333
718,2023-06-08 22:00:00,1851.83,1852.69,1847.09,1849.47,5585.6312,1849.750000
719,2023-06-08 23:00:00,1849.46,1849.71,1844.92,1845.64,3436.2680,1846.756667
720,2023-06-09 00:00:00,1845.65,1846.87,1843.00,1843.79,3931.5091,1844.553333
721,2023-06-09 01:00:00,1843.80,1849.02,1842.50,1842.81,6365.3702,1844.776667
722,2023-06-09 02:00:00,1842.80,1844.34,1827.00,1835.75,26334.7711,1835.696667
723,2023-06-09 03:00:00,1835.75,1838.64,1832.05,1838.23,7337.8644,1836.306667
724,2023-06-09 04:00:00,1838.22,1841.31,1836.44,1838.07,4433.4445,1838.606667
725,2023-06-09 05:00:00,1838.06,1839.73,1837.00,1839.45,4413.0610,1838.726667
726,2023-06-09 06:00:00,1839.45,1842.00,1837.09,1837.78,5121.8576,1838.956667
727,2023-06-09 07:00:00,1837.79,1837.79,1831.25,1836.37,9593.2918,1835.136667
728,2023-06-09 08:00:00,1836.37,1842.98,1834.52,1842.41,9118.7541,1839.970000
729,2023-06-09 09:00:00,1842.40,1847.42,1841.17,1844.27,7073.7314,1844.286667
730,2023-06-09 10:00:00,1844.27,1845.66,1842.50,1844.08,6199.2710,1844.080000
731,2023-06-09 11:00:00,1844.08,1845.02,1840.11,1843.79,6836.4835,1842.973333
732,2023-06-09 12:00:00,1843.79,1854.41,1843.79,1851.83,13230.0170,1850.010000
733,2023-06-09 13:00:00,1851.84,1855.00,1847.40,1847.40,13396.3928,1849.933333
734,2023-06-09 14:00:00,1847.40,1851.83,1842.50,1844.68,10989.9761,1846.336667
735,2023-06-09 15:00:00,1844.68,1852.03,1839.75,1841.71,12080.0306,1844.496667
736,2023-06-09 16:00:00,1841.71,1843.45,1838.48,1840.51,7196.8427,1840.813333
737,2023-06-09 17:00:00,1840.51,1842.60,1837.17,1841.47,6177.6333,1840.413333
738,2023-06-09 18:00:00,1841.47,1842.60,1836.27,1838.06,5648.0620,1838.976667
739,2023-06-09 19:00:00,1838.07,1840.35,1830.37,1830.86,11345.8235,1833.860000
740,2023-06-09 20:00:00,1830.86,1837.11,1828.03,1837.10,7335.9075,1834.080000
741,2023-06-09 21:00:00,1837.10,1839.83,1834.17,1836.87,6418.9359,1836.956667
742,2023-06-09 22:00:00,1836.86,1838.49,1835.17,1838.48,4554.0506,1837.380000
743,2023-06-09 23:00:00,1838.48,1841.15,1836.31,1840.37,3191.2435,1839.276667
744,2023-06-10 00:00:00,1840.37,1840.45,1836.30,1837.29,5975.6968,1838.013333
745,2023-06-10 01:00:00,1837.28,1844.99,1828.33,1835.70,14853.5656,1836.340000
746,2023-06-10 02:00:00,1835.71,1839.27,1825.48,1829.50,15859.2076,1831.416667
747,2023-06-10 03:00:00,1829.50,1831.33,1822.13,1827.17,13951.7601,1826.876667
748,2023-06-10 04:00:00,1827.17,1829.84,1781.32,1788.20,85590.6259,1799.786667
749,2023-06-10 05:00:00,1788.19,1790.73,1744.44,1751.19,92712.2993,1762.120000
750,2023-06-10 06:00:00,1751.19,1760.99,1734.68,1744.11,64728.3872,1746.593333
751,2023-06-10 07:00:00,1744.12,1745.29,1724.43,1731.78,67200.6551,1733.833333
752,2023-06-10 08:00:00,1731.79,1743.16,1715.03,1740.25,59652.8463,1732.813333
753,2023-06-10 09:00:00,1740.25,1740.80,1732.56,1738.96,16813.3114,1737.440000
754,2023-06-10 10:00:00,1738.95,1744.00,1735.09,1743.82,12676.2452,1740.970000
755,2023-06-10 11:00:00,1743.83,1749.56,1740.04,1747.95,12314.0302,1745.850000
756,2023-06-10 12:00:00,1747.95,1747.96,1738.44,1739.69,10450.8825,1742.030000
757,2023-06-10 13:00:00,1739.68,1745.69,1737.33,1743.47,9704.0781,1742.163333
758,2023-06-10 14:00:00,1743.48,1747.48,1740.00,1744.12,10001.9293,1743.866667
759,2023-06-10 15:00:00,1744.13,1744.35,1732.85,1737.39,11707.5457,1738.196667
760,2023-06-10 16:00:00,1737.39,1740.49,1731.99,1733.02,15395.4274,1735.166667
761,2023-06-10 17:00:00,1733.01,1773.03,1718.50,1760.17,67289.6754,1750.566667
762,2023-06-10 18:00:00,1760.16,1762.14,1725.00,1733.48,28021.1753,1740.206667
763,2023-06-10 19:00:00,1733.48,1745.17,1732.51,1744.48,8530.6878,1740.720000
764,2023-06-10 20:00:00,1744.48,1747.74,1738.59,1742.79,10601.2109,1743.040000
765,2023-06-10 21:00:00,1742.78,1745.85,1739.15,1744.62,4976.3592,1743.206667
766,2023-06-10 22:00:00,1744.63,1757.58,1743.60,1753.89,8657.4683,1751.690000
767,2023-06-10 23:00:00,1753.88,1754.99,1751.00,1751.53,4659.5989,1752.506667
768,2023-06-11 00:00:00,1751.52,1752.35,1745.00,1745.72,8914.1164,1747.690000
769,2023-06-11 01:00:00,1745.72,1751.98,1743.64,1749.49,7281.7474,1748.370000
770,2023-06-11 02:00:00,1749.49,1750.15,1745.00,1749.56,7441.8795,1748.236667
771,2023-06-11 03:00:00,1749.55,1752.46,1747.74,1751.55,7359.3172,1750.583333
772,2023-06-11 04:00:00,1751.55,1757.19,1743.88,1754.01,8602.8133,1751.693333
773,2023-06-11 05:00:00,1754.01,1759.76,1753.50,1756.66,6466.5491,1756.640000
774,2023-06-11 06:00:00,1756.65,1759.43,1756.00,1756.53,5562.9579,1757.320000
775,2023-06-11 07:00:00,1756.53,1756.72,1752.80,1752.92,5509.5160,1754.146667
776,2023-06-11 08:00:00,1752.92,1755.54,1747.36,1748.90,7955.1953,1750.600000
777,2023-06-11 09:00:00,1748.90,1750.72,1745.15,1745.68,6720.0873,1747.183333
778,2023-06-11 10:00:00,1745.68,1754.63,1745.17,1751.21,5968.3098,1750.336667
779,2023-06-11 11:00:00,1751.22,1754.99,1750.11,1752.13,4459.2655,1752.410000
780,2023-06-11 12:00:00,1752.14,1752.39,1746.53,1746.65,5900.5276,1748.523333
781,2023-06-11 13:00:00,1746.64,1749.49,1738.72,1741.24,11409.1745,1743.150000
782,2023-06-11 14:00:00,1741.23,1750.54,1740.44,1743.54,9320.0985,1744.840000
783,2023-06-11 15:00:00,1743.54,1746.31,1740.35,1740.80,7245.2281,1742.486667
784,2023-06-11 16:00:00,1740.80,1757.00,1739.76,1752.19,17249.7436,1749.650000
785,2023-06-11 17:00:00,1752.18,1765.00,1751.57,1756.07,14432.0585,1757.546667
786,2023-06-11 18:00:00,1756.08,1761.87,1754.50,1757.14,7333.6850,1757.836667
787,2023-06-11 19:00:00,1757.14,1768.26,1755.29,1762.27,10691.1642,1761.940000
788,2023-06-11 20:00:00,1762.27,1778.25,1762.27,1769.85,16953.9631,1770.123333
789,2023-06-11 21:00:00,1769.85,1771.00,1761.98,1763.59,6262.6624,1765.523333
790,2023-06-11 22:00:00,1763.58,1764.43,1741.64,1753.86,21265.3090,1753.310000
791,2023-06-11 23:00:00,1753.87,1755.89,1746.76,1752.76,9650.8742,1751.803333
792,2023-06-12 00:00:00,1752.77,1755.35,1744.02,1751.87,13599.1049,1750.413333
793,2023-06-12 01:00:00,1751.88,1753.49,1743.33,1745.89,11132.9114,1747.570000
794,2023-06-12 02:00:00,1745.89,1748.50,1720.11,1731.43,37121.1487,1733.346667
795,2023-06-12 03:00:00,1731.43,1738.94,1730.03,1735.76,8986.9052,1734.910000
796,2023-06-12 04:00:00,1735.76,1741.45,1735.00,1740.56,8036.4322,1739.003333
797,2023-06-12 05:00:00,1740.55,1740.56,1736.02,1736.39,6078.2953,1737.656667
798,2023-06-12 06:00:00,1736.40,1748.00,1736.10,1740.60,11256.6486,1741.566667
799,2023-06-12 07:00:00,1740.60,1742.00,1732.77,1736.70,8176.8196,1737.156667
800,2023-06-12 08:00:00,1736.70,1747.61,1734.28,1745.35,14132.1630,1742.413333
801,2023-06-12 09:00:00,1745.35,1759.33,1744.65,1748.45,19063.4933,1750.810000
802,2023-06-12 10:00:00,1748.44,1755.00,1747.50,1748.14,14365.5178,1750.213333
803,2023-06-12 11:00:00,1748.15,1748.55,1742.29,1745.60,7409.5511,1745.480000
804,2023-06-12 12:00:00,1745.61,1747.25,1741.86,1747.09,8423.2101,1745.400000
805,2023-06-12 13:00:00,1747.09,1747.10,1736.30,1739.47,12932.2931,1740.956667
806,2023-06-12 14:00:00,1739.47,1744.21,1728.88,1738.14,16238.9628,1737.076667
807,2023-06-12 15:00:00,1738.16,1738.16,1730.12,1731.87,15251.4400,1733.383333
808,2023-06-12 16:00:00,1731.86,1739.35,1726.70,1736.13,14838.4699,1734.060000
809,2023-06-12 17:00:00,1736.13,1747.16,1720.00,1736.37,32285.1135,1734.510000
810,2023-06-12 18:00:00,1736.37,1738.26,1730.42,1736.89,9294.6516,1735.190000
811,2023-06-12 19:00:00,1736.89,1737.16,1727.66,1733.14,8983.8692,1732.653333
812,2023-06-12 20:00:00,1733.15,1739.35,1730.22,1739.08,7302.6918,1736.216667
813,2023-06-12 21:00:00,1739.08,1744.22,1738.06,1743.39,6910.3942,1741.890000
814,2023-06-12 22:00:00,1743.38,1746.46,1740.70,1743.00,6491.2816,1743.386667
815,2023-06-12 23:00:00,1743.01,1744.35,1740.52,1742.57,3821.1130,1742.480000
816,2023-06-13 00:00:00,1742.57,1750.40,1728.72,1732.85,15281.6886,1737.323333
817,2023-06-13 01:00:00,1732.84,1748.00,1728.43,1740.72,11137.9966,1739.050000
818,2023-06-13 02:00:00,1740.71,1756.00,1737.67,1753.50,15541.1736,1749.056667
819,2023-06-13 03:00:00,1753.49,1754.43,1745.54,1747.37,7949.2178,1749.113333
820,2023-06-13 04:00:00,1747.38,1748.54,1741.13,1747.81,5234.2987,1745.826667
821,2023-06-13 05:00:00,1747.80,1752.71,1747.10,1749.37,5432.3509,1749.726667
822,2023-06-13 06:00:00,1749.36,1753.26,1747.33,1748.85,5853.9214,1749.813333
823,2023-06-13 07:00:00,1748.85,1752.49,1748.15,1748.27,4710.1560,1749.636667
824,2023-06-13 08:00:00,1748.28,1759.65,1746.94,1753.39,12465.2171,1753.326667
825,2023-06-13 09:00:00,1753.38,1755.61,1747.10,1749.63,8278.1476,1750.780000
826,2023-06-13 10:00:00,1749.63,1751.74,1747.42,1750.98,6257.1560,1750.046667
827,2023-06-13 11:00:00,1750.99,1755.29,1746.32,1753.81,13037.8316,1751.806667
828,2023-06-13 12:00:00,1753.80,1770.13,1728.88,1741.89,63266.4444,1746.966667
829,2023-06-13 13:00:00,1741.89,1746.26,1736.50,1738.69,18538.0094,1740.483333
830,2023-06-13 14:00:00,1738.70,1741.00,1731.27,1740.02,16074.1604,1737.430000
831,2023-06-13 15:00:00,1740.02,1740.03,1724.22,1730.18,22124.8974,1731.476667
832,2023-06-13 16:00:00,1730.17,1739.33,1729.21,1738.35,9772.5940,1735.630000
833,2023-06-13 17:00:00,1738.35,1740.22,1734.19,1736.88,5845.9172,1737.096667
834,2023-06-13 18:00:00,1736.88,1750.85,1735.00,1740.86,12889.5895,1742.236667
835,2023-06-13 19:00:00,1740.87,1744.41,1739.15,1740.31,4313.1765,1741.290000
836,2023-06-13 20:00:00,1740.31,1744.41,1736.58,1738.43,7552.6244,1739.806667
837,2023-06-13 21:00:00,1738.42,1740.62,1736.19,1739.22,4444.3807,1738.676667
838,2023-06-13 22:00:00,1739.21,1740.91,1733.36,1734.88,4403.4382,1736.383333
839,2023-06-13 23:00:00,1734.89,1740.40,1734.88,1740.12,3863.6138,1738.466667
840,2023-06-14 00:00:00,1740.12,1745.84,1738.26,1744.52,7910.4176,1742.873333
841,2023-06-14 01:00:00,1744.52,1747.25,1741.69,1747.22,5013.8683,1745.386667
842,2023-06-14 02:00:00,1747.21,1748.45,1744.43,1746.77,3719.2802,1746.550000
843,2023-06-14 03:00:00,1746.77,1747.53,1744.12,1746.12,4444.5812,1745.923333
844,2023-06-14 04:00:00,1746.11,1747.05,1741.63,1742.38,5336.3000,1743.686667
845,2023-06-14 05:00:00,1742.38,1742.71,1737.00,1738.57,7573.3813,1739.426667
846,2023-06-14 06:00:00,1738.57,1741.34,1737.87,1741.00,4022.0717,1740.070000
847,2023-06-14 07:00:00,1741.01,1742.55,1738.75,1741.29,5841.7585,1740.863333
848,2023-06-14 08:00:00,1741.28,1746.33,1740.90,1744.17,5055.3155,1743.800000
849,2023-06-14 09:00:00,1744.18,1747.42,1743.27,1745.11,5592.9712,1745.266667
850,2023-06-14 10:00:00,1745.11,1747.49,1743.73,1747.05,6785.6975,1746.090000
851,2023-06-14 11:00:00,1747.05,1750.03,1744.88,1745.96,6687.4737,1746.956667
852,2023-06-14 12:00:00,1745.96,1749.30,1743.42,1745.84,8670.9068,1746.186667
853,2023-06-14 13:00:00,1745.84,1746.05,1737.38,1741.00,10084.3543,1741.476667
854,2023-06-14 14:00:00,1741.01,1743.51,1738.85,1741.72,5943.2802,1741.360000
855,2023-06-14 15:00:00,1741.72,1744.22,1737.41,1741.05,5274.7404,1740.893333
856,2023-06-14 16:00:00,1741.04,1742.98,1738.15,1738.48,6399.4269,1739.870000
857,2023-06-14 17:00:00,1738.49,1745.00,1731.43,1743.46,14902.0972,1739.963333
858,2023-06-14 18:00:00,1743.45,1747.31,1720.01,1733.74,43336.3290,1733.686667
859,2023-06-14 19:00:00,1733.75,1739.50,1726.89,1728.33,14344.8495,1731.573333
860,2023-06-14 20:00:00,1728.34,1728.98,1630.43,1638.43,172022.2926,1665.946667
861,2023-06-14 21:00:00,1638.44,1656.00,1631.28,1654.53,35891.0486,1647.270000
862,2023-06-14 22:00:00,1654.53,1655.69,1647.01,1649.99,16464.4882,1650.896667
863,2023-06-14 23:00:00,1649.98,1653.58,1645.81,1650.95,14530.3966,1650.113333
864,2023-06-15 00:00:00,1650.95,1655.90,1649.12,1655.69,11074.3291,1653.570000
865,2023-06-15 01:00:00,1655.69,1656.59,1643.73,1649.26,14355.2006,1649.860000
866,2023-06-15 02:00:00,1649.26,1653.67,1649.08,1650.35,9769.4534,1651.033333
867,2023-06-15 03:00:00,1650.35,1654.00,1648.74,1652.00,7634.9191,1651.580000
868,2023-06-15 04:00:00,1652.00,1653.51,1645.62,1650.55,10467.4655,1649.893333
869,2023-06-15 05:00:00,1650.55,1651.53,1642.67,1647.50,20368.0755,1647.233333
870,2023-06-15 06:00:00,1647.50,1648.76,1634.56,1637.07,21041.6789,1640.130000
871,2023-06-15 07:00:00,1637.06,1643.55,1632.04,1639.95,16826.4839,1638.513333
872,2023-06-15 08:00:00,1639.96,1644.53,1639.07,1640.04,13296.7851,1641.213333
873,2023-06-15 09:00:00,1640.03,1640.93,1626.01,1636.96,30911.5941,1634.633333
874,2023-06-15 10:00:00,1636.97,1641.80,1633.60,1636.16,14628.4361,1637.186667
875,2023-06-15 11:00:00,1636.17,1645.16,1631.32,1643.05,17744.6906,1639.843333
876,2023-06-15 12:00:00,1643.05,1644.25,1635.91,1641.00,10502.1244,1640.386667
877,2023-06-15 13:00:00,1641.01,1652.14,1638.55,1647.98,21134.6916,1646.223333
878,2023-06-15 14:00:00,1647.98,1648.92,1642.70,1644.14,9951.3758,1645.253333
879,2023-06-15 15:00:00,1644.15,1646.61,1641.35,1642.42,13213.8541,1643.460000
880,2023-06-15 16:00:00,1642.42,1643.66,1638.88,1641.43,11127.7059,1641.323333
881,2023-06-15 17:00:00,1641.43,1651.58,1633.79,1650.19,15897.6049,1645.186667
882,2023-06-15 18:00:00,1650.19,1669.32,1647.34,1669.21,24078.9999,1661.956667
883,2023-06-15 19:00:00,1669.20,1672.37,1663.12,1668.97,18798.1657,1668.153333
884,2023-06-15 20:00:00,1668.97,1671.41,1654.32,1670.55,20023.1593,1665.426667
885,2023-06-15 21:00:00,1670.55,1680.91,1666.39,1666.80,20268.3913,1671.366667
886,2023-06-15 22:00:00,1666.81,1668.78,1664.28,1665.50,8620.9373,1666.186667
887,2023-06-15 23:00:00,1665.51,1667.76,1662.52,1666.96,9038.6475,1665.746667
888,2023-06-16 00:00:00,1666.96,1666.96,1660.69,1662.25,8064.1858,1663.300000
889,2023-06-16 01:00:00,1662.26,1666.58,1660.00,1663.17,5233.9676,1663.250000
890,2023-06-16 02:00:00,1663.16,1666.00,1661.82,1665.87,6261.5776,1664.563333
